ID#;ID#;ID;Point digging;VägID;Längd;Bredd innerslänt;Bredd ytterslänt;Area;Färg;Djup cm;Faktiskt djup cm;Digging depth;Uneven digging depth;Seedlings 2023;Big 2023;Small 2023;Big.Small.2023;Med hjärtblad#;Stora#;Små#;Med hjärtblad;Stora#;Små#;Med hjärtblad;Stora#;Små#;Total.outside.2023;Datum inventering ;Inventerare 2023;Kommentar fält 2023;Big 2022;Small 2022;Big.small.2022;Datum inventering;Kommentar 2022;Kommentar entreprenör;Datum för schaktning (ca);;J-Os kommentarer 6 okt 2023;J-Os återkoppling 9 okt 2023;svar Juliana 9okt 2023;Surroundings;Orientation
8;G;8G;No;;500;200;150;17,5;Grön;20;20;20;Yes;0;0;0;0;;;;;0;0;;11;5;16;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd. Markägaren har plockat vuxna med blomställning bort. Hela 8D till 8I.;16;32;48;2022-06-13;Bestånd fortsätter i trädgård;Nordligaste tredjedelen av rutan schaktades för djupt (25 cm istället för 10).;2022-06-14;;;OK;Lämnar grävdjupet som 20 trots entrepernörens kommentar.;Garden;East
8;H;8H;No;;500;200;150;17,5;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;6;2;8;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd. Markägaren har plockat vuxna med blomställning bort. Hela 8D till 8I.;20;15;35;2022-06-13;Bestånd fortsätter i trädgård;;2022-06-14;;;OK;;Garden;East
8;I;8I;No;;270;100;100;5,4;Blå;10;12;12;No;5;0;0;0;;2;3;;0;0;;5;2;12;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd. Markägaren har plockat vuxna med blomställning bort. Hela 8D till 8I.;2;19;21;2022-06-13;Bestånd fortsätter i trädgård;Lupiner kvar bakom brevlåda. Dessa rycktes bort för hand.;2022-06-14;;;Varför ska det vara ojämnt grävdjup här?;Kommentar på kolumn AH. Men byter till nej.;Garden;East
9;;9;No;;860;100;300;34,4;Rosa;30;30;30;No;2;0;0;0;;0;0;;0;0;;50;5;55;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Svårt att räkna utanför. 50 ungefär;40;63;103;2022-06-13;Två björkar bak i rutan. Stort bestånd bakom rutan. ;Minimalt med spill av jord på väg.;2022-06-14;;;OK;;Agricultural;West
10;A;10A;No;;450;200;200;18;Rosa;30;30;30;No;17;0;0;0;;0;3;;0;0;;5;2;10;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Delen som går in tomten hade de flesta plantor;18;17;35;2022-06-13;;;2022-06-15;;;OK;;Garden;East
10;B;10B;No;;300;200;100;9;Blå;10;14;14;No;0;0;0;0;;;;;0;0;;15;;15;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;13;10;23;2022-06-13;;;2022-06-15;;;OK;;Garden;East
11;;11;Yes;;100;100;100;2;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;1;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Punktgrävning. Ett hål.;1;0;1;2022-06-13;Punktgräv;;2022-06-14;;;OK;;Agricultural;West
12;B;12B;No;;570;230;300;30,21;Blå;10;10;10;No;0;0;0;0;;1;6;;0;0;;20;4;31;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;17;16;33;2022-06-13;;Regnar små till medelintensiva skurar.;2022-06-15;;;OK;;Agricultural;West
12;C;12C;No;;570;200;500;39,9;Rosa;30;28;28;No;1;0;0;0;;0;0;;0;0;;1;1;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;3;3;6;2022-06-13;;;2022-06-15;;;OK;;Agricultural;West
12;E;12E;No;;560;160;240;22,4;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;6;4;10;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;18;13;31;2022-06-13;;;2022-06-16;;;OK;;Agricultural;West
13;A;13A;No;;610;200;220;25,62;Blå;10;10;10;No;1;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;13;9;22;2022-06-13;;Lite spill på vägbanan.;2022-06-16;;;OK;;Garden/Forest;East
13;B;13B;No;;620;200;200;24,8;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-13;;Lite spill på vägbanan.;2022-06-16;;;OK;;Garden/Forest;East
13;F;13F;No;;540;210;310;28,08;Rosa;30;30;30;Yes;2;0;0;0;;0;0;;0;0;;1;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;14;10;24;2022-06-13;;Sista skoporna togs 20/6. Efter helgens regn är det en vattengrav i schakt. Lite för ytligt schakt i rutans norra del av misstag. Lite spill i diket norr om rutan.;2022-06-16;;;Ojämnt grävdjup;;Garden/Forest;East
13;G;13G;No;;500;210;310;26;Blå;10;10;10;Yes;0;0;0;0;;;;;0;0;;1;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;28;24;52;2022-06-13;;Svårt att kontrollera djup pga rutans läge och intilliggande schakt.;2022-06-16;;;Ojämnt grävdjup;;Garden/Forest;East
13;H;13H;No;;740;210;310;38,48;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;18;17;35;2022-06-13;;;2022-06-16;;;OK;;Garden/Forest;East
14;;14;No;;580;170;140;17,98;Blå;10;10;10;No;0;0;0;0;;0;1;;0;0;;0;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;13;9;22;2022-06-13;;;2022-06-20;;;OK;;Forest;East
15;;15;No;;280;120;100;6,16;Rosa;30;27;27;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;15;16;2022-06-13;Punktgräv, med fler små åt vänster. ;;2022-06-20;;;Inte äkta punktgrävning. Nej på ojämnt grävdjup;Ändrat till nej punktgrävning. Lämnar nej på ojämnt grävdjup;Forest;East
18;;18;Yes;;280;130;80;5,88;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-13;Punktgräv;Två stycken lupinplantor;2022-06-21;;;OK;;Forest;East
19;A;19A;No;;500;240;110;17,5;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;12;13;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;B;19B;No;;320;240;180;13,44;Grön;20;20;20;No;0;0;0;0;;1;0;;0;0;;0;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;30;32;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;D;19D;No;;530;230;100;17,49;Grön;20;20;20;No;0;0;0;0;;0;1;;0;1;;0;0;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;3;1;4;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;E;19E;No;;640;230;110;21,76;Rosa;30;30;30;No;1;0;0;0;;0;0;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;14;20;34;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;G;19G;No;;700;170;150;22,4;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;3;6;9;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;J;19J;No;;630;170;200;23,31;Blå;10;10;10;No;0;0;0;0;;0;3;;0;0;;0;0;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;19;31;50;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;K;19K;No;;460;170;170;15,64;Grön;20;20;20;No;0;0;0;0;;;;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;17;13;30;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;L;19L;No;;620;170;230;24,8;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;26;21;47;2022-06-13;;;2022-06-21;;;OK;;Forest;East
19;M;19M;Yes;;100;50;50;1;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-13;Punktgräv;2 st punktgrävningar;2022-06-21;;;Eftersom måtten kommer från oss får vi utgå från dem och räkna det som en punktgrävning, även om det två lupiner innan. ;ok. Lämnar som 1;Forest;East
20;;20;Yes;;200;50;50;2;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-13;Punktgräv;;2022-06-21;;;OK;;Forest;East
21;;21;Yes;;290;0;130;3,77;Blå;10;10;10;No;0;0;0;0;;0;2;;0;0;;0;0;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;2;4;2022-06-13;Punktgräv;;2022-06-21;;;OK;;Forest;East
22;;22;Yes;;190;100;;1,9;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-13;Punktgräv;;2022-06-21;;;OK;;Forest;East
24;;24;No;;770;140;150;22,33;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;1;3;2022-06-13;;;2022-06-21;;;OK;;Forest;East
25;;25;Yes;;100;100;;1;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-13;Bytt till blå (ej på karta), nytt ID 101;Tillagd vid syn 8 juni 2022;2022-06-21;Samma som ID101. Grävdjup oklart (10 el 20 cm);Grävdjup 20;Punktgrävning såvitt jag kan bedöma;ok;Forest;East
26;;26;Yes;;100;100;;1;Blå;10;10;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-13;Punktgräv ca 1x1 m;;2022-06-21;Samma som ID102? Grävdjup oklart, ID oklar. ;Grävdjup 10;OK;;Forest;East
27;A;27A;Yes;;100;100;0;1;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-13;Bytt till punktgrävning.;;2022-06-21;;;OK;;Garden;East
27;B;27B;No;;360;150;120;9,72;Rosa;30;30;30;Yes;0;0;0;0;;0;3;;0;0;;0;0;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;4;8;12;2022-06-13;;Grävt fram till stenmuren;2022-06-21;;;Ojämnt grävdjup;;Garden;East
27;C;27C;No;;500;150;110;13;Blå;10;10;10;Yes;5;0;0;0;;1;15;;0;0;;0;1;17;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;19;38;57;2022-06-13;Hinder bakom och högerom ruta, stenmur samt pelare. ;;2022-06-21;;;Ojämnt grävdjup;;Garden;East
28;A;28A;No;;450;220;100;14,4;Rosa;30;30;30;Yes;0;0;0;0;;2;5;;0;0;;0;3;10;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;13;18;31;2022-06-14;2 stora på/bakom mur. ;10 cm grävdjup vid vägtrumma;2022-06-21;;;OK;Lämnar grävdjupet som 30 trots entrepernörens kommentar.;Garden;East
28;B;28B;No;;540;220;100;17,28;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;3;11;14;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;34;41;75;2022-06-14;2 stora på tomt.;;2022-06-21;;;OK;;Garden;East
28;C;28C;No;;590;220;100;18,88;Grön;20;20;20;No;144;0;0;0;;;;;0;0;;30;;30;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;36;50;86;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-21;;;OK;;Garden;East
28;D;28D;No;;350;220;100;11,2;Rosa;30;30;30;No;101;0;0;0;;;;;0;0;;40;;40;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;22;66;88;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-21;;;OK;;Garden;East
28;E;28E;No;;440;220;100;14,08;Blå;10;10;10;No;185;0;0;0;;0;3;;0;0;;38;;41;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;33;56;89;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-21;;;OK;;Garden;East
29;A;29A;No;;550;180;230;22,55;Blå;10;15;15;No;1;0;0;0;;0;0;;0;0;;0;2;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;7;26;33;2022-06-14;;;2022-06-22;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
29;B;29B;No;;460;180;410;27,14;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;16;105;121;2022-06-14;;;2022-06-27;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
29;C;29C;No;;500;180;410;29,5;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;3;13;16;2022-06-14;;;2022-06-27;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
29;D;29D;No;;520;180;410;30,68;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;1;1;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;5;3;8;2022-06-14;;;2022-06-27;;Har aldrig varit fel;OK;;Forest;West
29;E;29E;No;;530;180;410;31,27;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;4;0;4;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;16;10;26;2022-06-14;;;2022-06-27;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
29;F;29F;No;;480;180;410;28,32;Grön;20;20;20;No;0;0;1;1;;;;;0;0;;0;2;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;18;5;23;2022-06-14;Tillagd.;;2022-06-22;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
29;G;29G;No;;470;180;270;21,15;Blå;10;10;10;No;0;0;0;0;;1;0;;0;0;;2;2;5;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;8;2;10;2022-06-14;Tillagd.;;2022-06-22;;Våra siffror korrigerade, rätt nu.;OK;;Forest;West
30;A;30A;No;;600;270;200;28,2;Grön;20;20-25;22,5;No;204;0;0;0;;1;6;;0;0;;100;;107;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;45;56;101;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-22;;;OK;;Garden;East
30;B;30B;No;;440;270;200;20,68;Blå;10;10;10;No;620;0;0;0;;;;;0;0;;100;;100;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;21;77;98;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-22;;;OK;;Garden;East
30;C;30C;No;;450;270;200;21,15;Grön;20;20;20;No;493;0;0;0;;;;;0;0;;100;;100;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;15;37;52;2022-06-14;Stort bestånd bakom på tomt. ;;2022-06-22;;;OK;;Garden;East
30;D;30D;No;;450;270;200;21,15;Rosa;30;30;30;No;119;0;0;0;;;;;0;0;;50;;50;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;10;13;23;2022-06-14;Några stora <6m in på tomt.;;2022-06-22;;;OK;;Garden;East
30;E;30E;No;;330;270;200;15,51;Blå;10;10;10;No;3;0;0;0;;2;3;;0;0;;10;5;20;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;6;7;2022-06-14;;;2022-06-22;;;OK;;Garden;East
31;A;31A;No;;500;250;200;22,5;Grön;20;20;20;No;0;0;0;0;;1;2;;0;0;;0;0;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;12;17;29;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;B;31B;No;;550;250;200;24,75;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;2;5;7;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;5;14;19;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;C;31C;No;;500;250;200;22,5;Blå;10;25;25;No;0;0;0;0;;;;;0;0;;2;3;5;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;13;19;32;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;D;31D;No;;370;400;200;22,2;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;1;1;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;15;28;43;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;E;31E;No;;610;220;170;23,79;Rosa;30;40;40;No;0;0;0;0;;;;;0;0;;3;0;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;25;60;85;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;F;31F;No;;520;220;170;20,28;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;14;36;50;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
31;G;31G;No;;440;220;260;21,12;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;5;4;9;2022-06-14;;;2022-06-27;;;OK;;Agricultural;East
32;A;32A;No;;470;140;120;12,22;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;7;3;10;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;B;32B;No;;470;140;120;12,22;Grön;20;20;20;Yes;0;0;0;0;;;;;0;1;;0;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;5;4;9;2022-06-14;;ojämn schakt pga stor sten;2022-06-28;;;OK;;Garden;East
32;C;32C;No;;500;170;150;16;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;3;5;8;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;6;16;22;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;D;32D;No;;480;170;150;15,36;Rosa;30;40;40;No;0;0;0;0;;;;;0;0;;3;1;4;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;6;15;21;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;E;32E;No;;490;170;150;15,68;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;9;6;15;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;F;32F;No;;500;170;150;16;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;11;5;16;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;G;32G;No;;510;170;220;19,89;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;6;11;17;2022-06-14;;;2022-06-27;;;OK;;Garden;East
32;H;32H;No;;500;170;280;22,5;Grön;20;20;20;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;3;4;7;2022-06-14;;;2022-06-27;;;OK;;Garden;East
33;A;33A;No;;480;170;280;21,6;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;28;14;42;2022-06-14;;;2022-06-27;;;OK;;Garden;East
